7403	3.7000112533569336
7447	-2.0
7487	1.239776611328125e-05
7527	6.050012588500977
7570	-4.0
7618	7.700018882751465
7668	4.300021171569824
7706	-3.0
7754	0.0
7798	0
7859	-3.0
7897	3.750011444091797
7936	-2.0
7979	-2.0
8001	7.400017738342285
8044	-4.0
8093	-4.0
8136	4.700015068054199
8173	0.5000104904174805
8223	7.150020599365234
8281	10.90002727508545
8320	-3.0
8361	-2.0
8562	35.79963302612305
8602	-3.0
8642	-2.0
8686	-4.0
8730	-2.0
8775	0
8819	3.000016212463379
8868	7.700018882751465
8912	0
8955	-8.0
9004	-4.0
9052	-2.0
9093	3.300013542175293
9294	-13.0
9341	7.450017929077148
9385	-4.0
9422	-8.0
9460	-5.0
9505	-2.0
9561	-3.0
9606	-3.0
9647	-3.0
9708	9.350028991699219
9748	1.0
9796	-4.0
9838	-3.0
9900	-5.0
9943	8.7000150680542
9999	-4.0
10048	-4.0
10085	6.450010299682617
10125	-4.0
10166	-2.0
10210	4.000016212463379
10251	-1.0
10296	5.050016403198242
10336	3.0000123977661133
10385	5.800019264221191
10431	-3.0
10480	7.850019454956055
10529	7.750019073486328
10580	-2.0
10629	-4.0
10672	-3.0
10722	-2.0
10765	-3.0
10808	-2.0
10853	-9.0
10895	8.600014686584473
10958	-4.0
11005	9.500018119812012
11053	-2.0
11095	0
11139	6.900015830993652
11183	0
11222	-1.0
11262	0.95001220703125
11305	0.0
11351	6.300017356872559
11390	3.9000120162963867
11438	-2.0
11482	-3.0
11526	6.800015449523926
11580	-7.0
11627	-2.0
11676	0
11719	6.700015068054199
11768	8.100020408630371
11811	-2.0
11861	8.300021171569824
11907	6.200016975402832
11949	0
11997	5.650018692016602
12001	3.300013542175293
12045	-3.0
12092	7.550018310546875
12293	-6.0
12333	6.150012969970703
12382	0
12427	-3.0
12482	-5.0
12527	-1.0
12567	6.150012969970703
12613	-1.0
12658	-2.0
12696	-1.0
12734	-4.0
12785	-4.0
12834	-2.0
12883	7.750019073486328
12926	-2.0
12969	-2.0
13018	7.900019645690918
13071	-4.0
13112	-2.0
13158	5.200016975402832
13203	-4.0
13248	0
13291	-3.0
13328	0
13370	2.5500144958496094
13426	-5.0
13472	4.1000165939331055
13517	-2.0
13557	-5.0
13597	2.10001277923584
13646	9.700018882751465
13689	-2.0
13738	-4.0
13786	0
13828	-5.0
13875	9.450017929077148
13919	-5.0
13982	13.050031661987305
14028	-2.0
14073	-2.0
14116	0
14159	-0.39998531341552734
14202	4.7500152587890625
14243	2.300013542175293
14305	3.600029945373535
14346	-3.0
14389	4.500014305114746
14436	9.550018310546875
14484	-2.0
14522	-3.0
14568	7.200016975402832
14618	-2.0
14666	9.750019073486328
14709	8.450014114379883
14753	6.800015449523926
14793	-3.0
14842	-4.0
14890	5.850019454956055
14931	-1.0
14981	0
15021	4.050012588500977
15063	3.3500137329101562
15106	4.650014877319336
15155	9.800019264221191
15198	-3.0
15263	11.350032806396484
15303	-4.0
15358	6.350025177001953
15412	3.0500240325927734
15474	-2.0
15515	5.300013542175293
15561	-4.0
15605	0
15648	8.7000150680542
15707	8.850027084350586
15751	-4.0
15793	-2.0
15842	-2.0
15886	-3.0
15931	9.000016212463379
15981	-4.0
16001	4.4000139236450195
16043	6.350013732910156
16080	7.400010108947754
16281	-13.0
16323	5.350013732910156
16364	-2.0
16411	0
16455	8.850015640258789
16518	-5.0
16564	7.350017547607422
16625	-5.0
16662	-7.0
16706	-2.0
16745	-1.0
16790	9.100016593933105
16833	8.7000150680542
16912	-3.0
16972	0
17029	8.75002670288086
17084	-6.0
17140	10.45002555847168
17183	-2.0
17228	-2.0
17268	-7.0
17317	9.050020217895508
17361	-6.0
17403	-2.0
17452	7.850019454956055
17494	-4.0
17560	12.550033569335938
17603	3.6000146865844727
17642	0
17683	5.200013160705566
17745	-2.0
17789	8.650014877319336
17825	1.250009536743164
17865	5.350013732910156
17915	0
17960	9.100016593933105
18161	-5.0
18204	1.5500144958496094
18284	14.850028991699219
18323	2.80001163482666
18524	35.79963302612305
18566	-8.0
18607	1.300013542175293
18661	10.250024795532227
18719	7.850027084350586
18764	0
18805	8.300013542175293
18848	0
18891	-3.0
18939	-2.0
18980	6.150012969970703
19036	9.500025749206543
19079	-2.0
19134	-2.0
19177	-6.0
19222	7.1000165939331055
19283	12.400029182434082
19322	7.900012016296387
19384	13.800030708312988
19432	9.500018119812012
19474	-3.0
19522	9.600018501281738
19580	-1.0
19617	4.550010681152344
19668	9.200020790100098
19716	10.600018501281738
19757	-3.0
19822	1.0
19878	10.500025749206543
19928	-2.0
19975	-2.0
20001	7.200013160705566
20047	0
20086	3.0500125885009766
20136	-5.0
20179	0
20228	0
20272	-8.0
20321	-3.0
20370	-1.0
20413	-3.0
20458	0
20496	5.600010871887207
20534	3.9000120162963867
20596	1.0
20652	5.550025939941406
20704	4.7000226974487305
20751	-5.0
20792	-6.0
20837	8.000016212463379
20879	5.550014495849609
20925	-6.0
20968	7.550014495849609
21014	-0.6499824523925781
21058	-1.0
21102	5.650014877319336
21140	-5.0
21184	0
21238	-1.0
21285	-3.0
21332	-2.0
21377	8.150016784667969
21437	-1.0
21482	-2.0
21527	-3.0
21574	9.450017929077148
21611	1.4500102996826172
21664	1.0
21865	-5.0
21922	0
21982	-4.0
22044	-3.0
22087	-3.0
22146	5.200028419494629
22206	0
22245	0
22285	2.0000123977661133
22330	-2.0
22366	7.450010299682617
22416	-2.0
22455	-0.19998836517333984
22505	-2.0
22547	3.5500144958496094
22607	-2.0
22655	-2.0
22701	-2.0
22740	-1.1999883651733398
22780	-3.0
22838	-4.0
22897	8.000027656555176
22943	-2.0
22982	-1.0
23042	9.150028228759766
23103	10.400029182434082
23150	7.450017929077148
23222	13.750038146972656
23265	8.7000150680542
23309	8.650014877319336
23346	-3.0
23392	0
23436	-4.0
23477	6.350013732910156
23524	9.450017929077148
23566	7.550014495849609
23609	-3.0
23656	-1.0
23695	-3.0
23737	-5.0
23788	-1.0
23825	0
23878	-3.0
23917	5.900012016296387
23962	-2.0
24001	6.500014305114746
24061	1.0
24101	-5.0
24147	7.300017356872559
24191	6.7500152587890625
24254	7.950031280517578
24339	13.600017547607422
24401	1.0
24447	-2.0
24491	3.700015068054199
24531	-5.0
24575	-4.0
24625	10.050020217895508
24685	0
24729	6.950016021728516
24783	-6.0
24829	8.350017547607422
24882	-6.0
24926	8.950016021728516
24972	0
25016	0
25077	0.0
25134	0
25184	-2.0
25243	-1.0
25304	11.550029754638672
25361	5.650026321411133
25411	-3.0
25447	-3.0
25490	6.650014877319336
25536	0
25579	-3.0
25639	8.90002727508545
25678	-6.0
25718	-5.0
25759	3.4000139236450195
25809	-4.0
25860	5.450021743774414
25904	-3.0
25955	6.450021743774414
26000	-2.0
26065	0.0
26109	0
26168	8.90002727508545
26212	-3.0
26282	7.50003719329834
26326	0
26370	-1.0
26416	7.250017166137695
26458	6.4000139236450195
26500	0
26543	6.550014495849609
26597	11.85002326965332
26646	-4.0
26711	13.250032424926758
26751	-4.0
26798	0
26842	-4.0
26900	0
26947	0
26992	7.200016975402832
27032	-1.0
27072	-4.0
27132	-3.0
27174	6.4000139236450195
27218	7.900015830993652
27259	-6.0
27306	-2.0
27350	9.000016212463379
27395	0
27453	0
27508	-3.0
27550	3.3500137329101562
27609	11.100028038024902
27670	12.450029373168945
27716	-2.0
27759	3.5500144958496094
27818	-1.0
27876	-2.0
27919	-7.0
27967	-2.0
28001	6.450014114379883
28047	4.1000165939331055
28094	7.300017356872559
28148	-4.0
28208	-6.0
28251	7.650014877319336
28296	-1.0
28338	0
28381	1.500014305114746
28429	9.750019073486328
28473	6.600014686584473
28511	-7.0
28552	-2.0
28606	6.00002384185791
28649	-1.0
28698	0
28737	-3.0
28776	0
28821	-4.0
28867	7.300017356872559
28912	-4.0
28962	-5.0
29022	-1.0
29068	-5.0
29125	11.700026512145996
29165	6.050012588500977
29213	5.550018310546875
29278	0
29339	-6.0
29378	-3.0
29424	0
29473	0
29533	-2.0
29576	8.750015258789062
29615	-1.0
29661	-4.0
29704	5.550014495849609
29775	0
29817	0
29859	8.500014305114746
29918	1.0
29958	-2.0
30014	10.45002555847168
30075	-3.0
30120	0
30159	0.8000116348266602
30203	-1.0
30246	-3.0
30290	4.700015068054199
30334	5.950016021728516
30378	-7.0
30436	-2.0
30490	0
30532	4.350013732910156
30575	-6.0
30623	7.550018310546875
30679	1.0
30721	5.500014305114746
30767	7.300017356872559
30807	-3.0
30853	5.200016975402832
30984	21.499866485595703
31024	-4.0
31064	0
31107	-6.0
31154	-2.0
31211	-1.0
31260	0
31326	13.500033378601074
31370	-2.0
31414	2.650014877319336
31464	-1.0
31522	-1.0
31596	11.200039863586426
31667	12.250040054321289
31731	9.950031280517578
31787	-6.0
31846	-2.0
31889	-4.0
31953	11.100031852722168
32001	9.700026512145996
32060	-7.0
32101	-3.0
32148	7.400017738342285
32203	11.30002498626709
32261	-4.0
32328	11.700034141540527
32383	-3.0
32443	-6.0
32489	-3.0
32537	-3.0
32576	-6.0
32632	-1.0
32676	-1.0
32728	8.900023460388184
32787	9.000027656555176
32842	-5.0
32886	3.700015068054199
32951	13.300032615661621
33030	8.50003433227539
33074	8.850015640258789
33135	-1.0
33188	0.0
33226	5.65001106262207
33267	-1.0
33326	0
33381	-3.0
33425	-2.0
33462	-2.0
33505	4.700015068054199
33549	0
33590	8.350013732910156
33633	-3.0
33683	0
33726	5.700015068054199
33773	-2.0
33828	-2.0
33869	6.200013160705566
33919	-2.0
33982	-2.0
34045	13.900031089782715
34087	5.500014305114746
34124	0
34161	2.5000104904174805
34222	1.0
34263	-3.0
34321	-6.0
34373	4.650022506713867
34437	1.0
34483	0
34519	0.30000972747802734
34569	-4.0
34628	13.200028419494629
34673	-1.0
34733	-1.0
34784	-4.0
34844	0
34884	-7.0
34924	4.95001220703125
34977	5.85002326965332
35020	-2.0
35064	3.7500152587890625
35129	0
35166	5.550010681152344
35226	12.400029182434082
35273	0
35322	-5.0
35371	1.0
35419	9.600018501281738
35462	-2.0
35502	5.10001277923584
35561	-1.0
35625	13.050031661987305
35677	0
35726	9.900019645690918
35770	0
35810	2.150012969970703
35856	-3.0
35903	6.300017356872559
35951	0
35995	0
36001	6.650014877319336
36040	6.700011253356934
36084	0
36127	-2.0
36164	7.400010108947754
36207	0
36266	10.950027465820312
36324	-1.0
36378	6.100024223327637
36428	0
36486	10.700026512145996
36526	0
36584	-2.0
36650	0
36709	1.0
36747	7.600010871887207
36789	-2.0
36832	0
36895	12.950031280517578
36945	-2.0
36989	-2.0
37190	-8.0
37238	9.600018501281738
37439	-4.0
37482	6.550014495849609
37539	-5.0
37586	-3.0
37626	0
37666	-6.0
37709	-1.0
37758	0
37800	0
37841	-2.0
37903	0
37962	-1.0
38012	0
38071	1.0
38130	-4.0
38169	-6.0
38239	0
38329	0
38385	11.400025367736816
38586	-8.0
38628	-1.0
38677	0
38735	11.800026893615723
38792	11.800026893615723
38848	-2.0
38895	9.600018501281738
38952	11.700026512145996
39017	0
39070	11.900023460388184
39117	-2.0
39169	6.800023078918457
39227	-3.0
39264	5.5000104904174805
39305	-1.0
39352	-3.0
39397	0
39441	-2.0
39499	11.950027465820312
39553	9.050024032592773
39610	-2.0
39653	-1.0
39710	5.6000261306762695
39755	-1.0
39811	3.350025177001953
39868	5.45002555847168
39907	5.900012016296387
39953	-2.0
40000	-4.0
40001	10.100020408630371
40042	8.200013160705566
40092	10.350021362304688
40134	-2.0
40209	-4.0
40249	5.050012588500977
40312	12.700030326843262
40356	-4.0
40417	-5.0
40461	0
40523	8.650030136108398
40588	0
40652	-2.0
40717	0
40762	-1.0
40816	10.00002384185791
40880	-7.0
40934	11.050024032592773
40994	-1.0
41034	3.9000120162963867
41091	9.60002613067627
41136	-2.0
41180	7.900015830993652
41220	-2.0
41265	-2.0
41323	11.850027084350586
41370	-5.0
41414	-3.0
41459	-2.0
41521	-4.0
41563	0.0
41623	-2.0
41673	-2.0
41724	8.55002212524414
41778	-4.0
41820	0
41865	-2.0
41924	0
41971	0
42026	11.00002384185791
42069	8.500014305114746
42115	4.900015830993652
42180	-1.0
42234	-1.0
42270	7.250009536743164
42331	0
42391	-5.0
42450	12.250028610229492
42495	-6.0
42544	7.800019264221191
42602	1.0
42650	-1.0
42692	1.5500144958496094
42729	0
42792	1.0
42837	-1.0
42896	0
42935	0
42978	-3.0
43030	-2.0
43067	5.300009727478027
43123	-3.0
43165	0
43211	-2.0
43249	2.750011444091797
43307	7.800026893615723
43347	6.95001220703125
43393	-2.0
43449	10.350025177001953
43496	-4.0
43552	5.45002555847168
43612	-2.0
43660	-1.0
43704	0
43749	-1.0
43793	-2.0
43836	-2.0
43889	-1.0
43932	5.500014305114746
43997	11.300032615661621
44001	5.800015449523926
44060	-1.0
44103	8.800015449523926
44150	-3.0
44196	0
44238	-7.0
44283	0
44340	6.800026893615723
44390	0
44450	-4.0
44491	-2.0
44551	-2.0
44596	3.000016212463379
44638	-4.0
44699	-2.0
44740	-4.0
44791	7.200020790100098
44850	9.90002727508545
44913	12.700030326843262
44963	9.900019645690918
45024	0.0
45070	0
45135	13.350032806396484
45177	-5.0
45235	-2.0
45295	-2.0
45340	-1.0
45375	6.300009727478027
45417	4.300013542175293
45475	10.800026893615723
45533	11.950027465820312
45578	6.150016784667969
45632	11.050024032592773
45673	6.10001277923584
45734	-4.0
45779	-1.0
45823	0
45879	10.650026321411133
45926	0
45989	0
46049	-1.0
46111	-3.0
46155	0
46198	7.600014686584473
46250	7.450021743774414
46305	-1.0
46366	-4.0
46410	-2.0
46448	6.600010871887207
46495	-4.0
46551	0
46615	0
46681	13.400032997131348
46722	-1.0
46785	14.000031471252441
46829	-1.0
46872	-2.0
46935	0
46980	4.950016021728516
47021	-2.0
47066	0
47130	10.050031661987305
47173	8.850015640258789
47246	-4.0
47303	7.650026321411133
47368	13.100031852722168
47414	-2.0
47478	0
47530	-2.0
47574	8.7000150680542
47631	1.0
47692	0
47756	0
47815	1.0
47852	-3.0
47895	7.700015068054199
47947	-3.0
48001	11.75002670288086
48059	12.000027656555176
48105	0
48163	-5.0
48210	-2.0
48268	-1.0
48332	13.100031852722168
48393	11.450029373168945
48438	0
48486	0
48529	-6.0
48589	9.050027847290039
48630	-2.0
48686	9.45002555847168
48744	-5.0
48803	-2.0
48849	-2.0
48900	9.350021362304688
48945	0
48991	9.100016593933105
49046	0
49096	10.000020027160645
49153	-7.0
49216	0
49275	-1.0
49338	1.0
49383	4.900015830993652
49432	-2.0
49476	4.800015449523926
49537	0
49599	-2.0
49648	0
49693	-8.0
49733	0
49790	11.60002613067627
49834	0
49878	4.600014686584473
49939	0
50000	-3.0
50065	0
50128	0
50201	-5.0
50271	0
50336	12.200032234191895
50403	13.500033378601074
50450	7.500018119812012
50507	10.60002613067627
50593	-3.0
50631	-7.0
50670	-2.0
50731	12.600029945373535
50791	0.0
50857	13.550033569335938
50918	-1.0
50974	11.400025367736816
51032	-1.0
51107	0
51152	0
51208	11.1500244140625
51253	-1.0
51309	0
51359	10.100020408630371
51416	-7.0
51463	5.300017356872559
51522	-2.0
51580	0
51626	5.200016975402832
51681	-2.0
51735	0.0
51791	11.1500244140625
51842	-4.0
51902	12.300028800964355
51965	10.800030708312988
52001	8.350025177001953
52052	0
52118	-2.0
52163	1.0
52225	0
52288	-5.0
52354	0
52399	-2.0
52455	-2.0
52498	8.600014686584473
52551	0
52611	10.150028228759766
52670	0.0
52737	12.75003433227539
52798	10.250028610229492
52844	6.250017166137695
52901	11.75002670288086
52961	0
53013	-3.0
53073	0
53143	0
53207	-1.0
53271	14.250032424926758
53314	-5.0
53364	0
53415	0
53481	13.450033187866211
53532	10.450021743774414
53596	-4.0
53641	9.000016212463379
53697	8.350025177001953
53763	14.450033187866211
53805	0
53867	12.700030326843262
53929	-1.0
53988	0
54032	-3.0
54087	7.30002498626709
54154	0
54214	12.350028991699219
54259	-3.0
54303	0
54355	-2.0
54414	0
54472	-5.0
54528	-4.0
54579	0
54638	0
54706	14.150035858154297
54755	7.900019645690918
54818	-3.0
54866	-1.0
54913	-2.0
54956	7.650014877319336
55024	14.75003433227539
55072	0
55132	10.300028800964355
55177	7.200016975402832
55237	0
55291	10.950023651123047
55358	13.6000337600708
55403	6.900015830993652
55446	-3.0
55491	-2.0
55535	0
55574	1.7000112533569336
55634	10.050027847290039
55698	-2.0
55759	12.600029945373535
55824	-1.0
55884	11.150028228759766
55945	-1.0
55988	-8.0
56001	11.90003490447998
56068	0
56114	5.1000165939331055
56157	0
56216	0
56261	8.000016212463379
56307	-1.0
56354	9.400017738342285
56407	-3.0
56468	0
56521	9.650022506713867
56588	0
56635	9.450017929077148
56679	0
56738	0
56777	4.80001163482666
56823	-1.0
56863	0
56935	-2.0
56997	-1.0
57040	-5.0
57101	0
57157	1.0
57202	-6.0
57257	-2.0
57307	0
57374	13.550033569335938
57419	8.900015830993652
57489	0
57549	12.300028800964355
57599	7.950019836425781
57641	-2.0
57705	10.900031089782715
57764	-5.0
57808	0
57866	0
57904	4.600010871887207
57973	-6.0
58023	-5.0
58068	-1.0
58109	5.25001335144043
58176	13.6000337600708
58219	6.550014495849609
58286	0
58336	10.200020790100098
58384	-3.0
58427	8.600014686584473
58478	-5.0
58541	11.950031280517578
58608	0.0
58673	13.450033187866211
58739	0
58793	0
58839	0
58901	13.050031661987305
58953	10.450021743774414
59000	-1.0
59063	12.800030708312988
59116	0.0
59196	13.550033569335938
59243	6.250017166137695
59289	0
59380	16.099994659423828
59449	0
59496	-4.0
59545	-2.0
59596	-2.0
59658	12.650030136108398
59736	0
59809	0
59853	5.650014877319336
59898	6.050016403198242
59966	-1.0
60001	5.4000139236450195
60047	0
60091	-4.0
60159	13.850034713745117
60226	0
60268	6.450014114379883
60332	-2.0
60388	11.500025749206543
60444	0
60514	0
60570	0
60614	-3.0
60680	13.450033187866211
60746	13.450033187866211
60799	10.750022888183594
60860	-1.0
60917	-1.0
60985	13.950035095214844
61053	-1.0
61098	0
61162	0
61210	0
61256	9.000016212463379
61320	-7.0
61384	-2.0
61455	0
61516	13.450029373168945
61585	13.950035095214844
61646	-1.0
61708	-1.0
61755	-4.0
61797	8.600014686584473
61858	-1.0
61922	7.700030326843262
61976	10.750022888183594
62035	0
62083	9.750019073486328
62134	8.200020790100098
62180	0
62243	13.000031471252441
62312	0
62375	0
62425	-1.0
62496	0
62543	0
62592	-4.0
62658	13.6000337600708
62712	9.900023460388184
62780	10.000035285949707
62828	8.450017929077148
62896	-1.0
62960	-5.0
63040	16.400035858154297
63103	0
63170	12.700034141540527
63235	10.200032234191895
63278	-5.0
63325	1.0
63375	7.0000200271606445
63431	-5.0
63506	-6.0
63573	12.90003490447998
63642	1.0
63691	-3.0
63743	0
63801	7.9500274658203125
63863	9.750030517578125
63930	0
63992	-2.0
64001	11.90002727508545
64065	-1.0
64118	5.450021743774414
64189	-8.0
64244	-2.0
64324	0
64382	-2.0
64454	0
64522	-1.0
64591	-1.0
64653	1.0
64721	-2.0
64797	-2.0
64873	9.750041961669922
64936	10.550029754638672
65013	15.750041961669922
65074	12.300028800964355
65141	-2.0
65205	9.050031661987305
65284	-3.0
65345	0
65398	10.70002269744873
65471	0
65541	-4.0
65596	-6.0
65646	10.000020027160645
65719	0
65787	-2.0
65842	-3.0
65918	0
65974	-1.0
66044	0
66105	10.350028991699219
66179	-3.0
66260	16.600032806396484
66322	-4.0
66394	-4.0
66448	-4.0
66514	13.300032615661621
66578	13.150032043457031
66656	-1.0
66724	13.700034141540527
66809	0
66882	15.050039291381836
66967	-2.0
67021	0
67075	0
67130	0
67199	13.000035285949707
67281	1.0
67346	-1.0
67412	-2.0
67487	12.550041198730469
67568	16.50003433227539
67626	-2.0
67700	-1.0
67749	-2.0
67808	12.000027656555176
67870	9.250028610229492
67941	10.250036239624023
68001	16.900028228759766
68077	13.350040435791016
68128	-4.0
68207	16.05004119873047
68270	0
68471	33.199642181396484
68520	-4.0
68602	-6.0
68652	-2.0
68727	11.200039863586426
68807	-2.0
68857	-2.0
68936	-1.0
69001	-1.0
69055	0
69107	8.40002155303955
69179	14.65003776550293
69230	0
69311	0
69365	0
69415	-5.0
69471	10.100024223327637
69556	17.700016021728516
69636	-1.0
69707	13.450037002563477
69790	-5.0
69846	11.1500244140625
69928	1.0
69997	13.05003547668457
70074	-5.0
70151	15.650041580200195
70223	14.550037384033203
70296	15.150039672851562
70368	-4.0
70417	9.800019264221191
70476	0
70547	11.50003719329834
70610	-6.0
70687	0
70765	15.700041770935059
70821	0
70898	15.550041198730469
70958	-4.0
71027	12.05003547668457
71101	10.80003833770752
71160	11.60002613067627
71207	5.350017547607422
71262	-2.0
71353	-1.0
71409	0
71494	6.3500213623046875
71576	16.600032806396484
71640	11.200032234191895
71698	-1.0
71760	-5.0
71820	12.000027656555176
71903	-5.0
71977	-2.0
72001	12.500029563903809
72061	-2.0
72137	0
72210	-1.0
72289	-2.0
72350	-1.0
72429	-1.0
72494	-7.0
72561	0
72618	9.650026321411133
72700	0
72774	-2.0
72847	0
72913	-3.0
72986	0
73041	11.200024604797363
73110	11.05003547668457
73191	12.400035858154297
73248	11.550025939941406
73306	7.850027084350586
73383	10.650041580200195
73465	16.700031280517578
73522	-3.0
73594	10.550037384033203
73670	14.650041580200195
73748	-1.0
73808	-5.0
73859	3.300021171569824
73927	11.550033569335938
73994	0
74067	-1.0
74130	12.650030136108398
74179	-1.0
74258	17.05004119873047
74349	-3.0
74434	11.200023651123047
74530	18.04998016357422
74616	17.500019073486328
74677	-2.0
74750	-2.0
74830	-2.0
74894	-3.0
74952	8.400025367736816
75034	17.050025939941406
75093	0
75163	0.0
75236	-1.0
75298	-3.0
75388	-5.0
75463	13.400040626525879
75542	14.050041198730469
75614	11.65003776550293
75815	34.44963836669922
75894	-2.0
75956	12.650030136108398
76001	17.80001449584961
76068	0
76127	0
76216	17.200008392333984
76293	9.900042533874512
76402	14.299945831298828
76480	-2.0
76551	-2.0
76696	-4.0
76770	0
76859	0
76918	-3.0
76990	12.700037956237793
77073	16.950027465820312
77154	-2.0
77229	-4.0
77320	0
77398	-2.0
77455	-1.0
77511	-1.0
77579	10.75003433227539
77665	-2.0
77745	-2.0
77826	-2.0
77915	-3.0
78002	0
78076	-2.0
78161	11.600017547607422
78221	0
78274	-4.0
78350	-2.0
78420	0
78499	15.100040435791016
78552	8.600022315979004
78627	0
78705	16.000041961669922
78779	-1.0
78851	0
78941	17.400005340576172
79024	12.200023651123047
79078	10.900023460388184
79161	-2.0
79245	-2.0
79326	0
79400	-2.0
79482	0
79548	13.300032615661621
79599	-2.0
79664	0
79777	21.69992446899414
79851	-4.0
79915	-2.0
79975	-2.0
80001	8.400025367736816
80089	17.150009155273438
80145	-2.0
80202	11.400025367736816
80267	0
80365	20.249977111816406
80430	-9.0
80506	0
80569	-1.0
80655	17.45001983642578
80735	16.400035858154297
80817	12.1500244140625
80878	12.550029754638672
80947	11.90003490447998
81020	-1.0
81087	13.500033378601074
81172	12.350021362304688
81250	15.500041007995605
81318	-1.0
81382	0
81469	-1.0
81529	-5.0
81604	16.300040245056152
81669	-3.0
81756	17.750015258789062
81829	-3.0
81913	13.600017547607422
81968	-2.0
82055	17.65001678466797
82105	10.050020217895508
82190	0
82254	-2.0
82342	-1.0
82409	11.650033950805664
82502	0
82590	-1.0
82681	13.89999771118164
82772	18.849998474121094
82839	13.500033378601074
82912	0
82972	0
83049	15.850042343139648
83133	15.050025939941406
83221	17.850013732910156
83304	0
83380	-2.0
83464	16.250022888183594
83531	12.450033187866211
83587	7.050024032592773
83669	0
83732	12.650030136108398
83823	18.949996948242188
83909	15.700016021728516
83993	-1.0
84001	17.400020599365234
84058	-2.0
84123	13.250032424926758
84214	14.999996185302734
84302	0
84365	0
84453	-1.0
84535	0
84608	12.750038146972656
84696	0
84789	19.299991607666016
84872	0
84936	11.050031661987305
85023	15.650016784667969
85111	19.200008392333984
85198	17.65001678466797
85283	12.30002212524414
85342	0
85441	21.64997100830078
85526	-3.0
85622	-3.0
85687	13.350032806396484
85780	-2.0
85856	15.750041961669922
85944	-5.0
86007	12.600029945373535
86101	-1.0
86189	18.10000991821289
86268	15.050041198730469
86327	0
86401	-1.0
86509	22.849937438964844
86592	0
86674	16.550033569335938
86762	15.650016784667969
86824	10.450029373168945
86891	-4.0
86990	-4.0
87078	-2.0
87171	0
87372	-7.0
87471	0
87562	-3.0
87629	-4.0
87696	11.350032806396484
87774	7.900042533874512
87861	1.0
87925	-1.0
87989	-1.0
88001	14.50003719329834
88058	0
88142	-1.0
88229	-3.0
88284	-2.0
88374	19.400005340576172
88464	18.300006866455078
88570	21.899951934814453
88661	13.799999237060547
88752	12.650001525878906
88832	-1.0
88916	17.00002670288086
89000	0
89097	16.3499755859375
89184	-2.0
89240	11.1500244140625
89325	15.250022888183594
89415	18.300006866455078
89517	-1.0
89607	0
89674	8.550033569335938
89751	-4.0
89826	-2.0
89906	0
